gender,programming_stack,skills,experience,career_goals
male,Deployment,Heroku,4 years,Deployment
female,Vercel,Heroku,7 years,Deployment
male,Netlify,Heroku,8 years,Deployment
male,AWS,AWS,8 years,Amazon Web Services
male,EC2,AWS,9 years,Amazon Web Services
female,S3,AWS,3 years,Amazon Web Services
female,Lambda,AWS,3 years,Amazon Web Services
female,RDS,AWS,4 years,Amazon Web Services
male,DynamoDB,AWS,2 years,Amazon Web Services
male,CloudFormation,AWS,1 years,Amazon Web Services
male,CloudFront,AWS,1 years,Amazon Web Services
male,Sagemaker,AWS,2 years,Amazon Web Services
male,Azure,Azure,3 years,Microsoft Azure
female,Azure App Service,Azure,5 years,Microsoft Azure
female,Azure Functions,Azure,8 years,Microsoft Azure
male,Azure SQL Database,Azure,6 years,Microsoft Azure
male,Azure DevOps,Azure,6 years,Microsoft Azure
male,Azure Kubernetes Service (AKS),Azure,5 years,Microsoft Azure
female,Google Cloud Platform,Google Cloud Platform,4 years,GCP
female,Google App Engine,Google Cloud Platform,2 years,GCP
male,Google Compute Engine,Google Cloud Platform,3 years,GCP
female,Google Cloud Functions,Google Cloud Platform,7 years,GCP
female,Google Cloud Storage,Google Cloud Platform,1 years,GCP
male,BigQuery,Google Cloud Platform,2 years,GCP
female,Cloud Pub/Sub,Google Cloud Platform,0 years,GCP
male,Firestore,Google Cloud Platform,1 years,GCP
female,Python,HTML,3 years,Web Development
male,Python,CSS,5 years,Web Development
male,Python,JavaScript,2 years,Web Development
male,Python,Pandas,0 years,Data Science
male,Python,NumPy,4 years,Data Science
male,Python,Matplotlib,6 years,Data Science
male,Python,Scikit-learn,3 years,Machine Learning
female,Python,TensorFlow,4 years,Machine Learning
female,Python,BeautifulSoup,7 years,Web Scraping
female,Python,HTTP Requests,8 years,Web Scraping
male,Python,Tkinter,8 years,GUI Development
female,Python,PyQt,9 years,GUI Development
male,Python,Selenium,3 years,Automation
female,Python,PyAutoGUI,3 years,Automation
female,Python,Pygame,4 years,Game Development
male,Django,Python,2 years,Web Development
female,Flask,Python,1 years,Web Development
female,FastAPI,Python,1 years,Web Development
female,Tornado,Python,2 years,Web Development
female,Pandas,Python,3 years,Data Science
female,NumPy,Python,5 years,Data Science
female,Matplotlib,Python,8 years,Data Science
female,Seaborn,Python,6 years,Data Science
female,Scikit-learn,Python,6 years,Data Science
female,TensorFlow,Python,5 years,Data Science
male,Keras,Python,4 years,Data Science
female,PyTorch,Python,2 years,Data Science
female,NLTK,Python,3 years,Data Science
male,BeautifulSoup,Python,7 years,Data Science
male,Requests,Python,1 years,Data Science
male,SciPy,Python,2 years,Data Science
male,Statsmodels,Python,0 years,Data Science
female,Scikit-learn,Python,1 years,Machine Learning
female,TensorFlow,Python,3 years,Machine Learning
male,Keras,Python,5 years,Machine Learning
female,PyTorch,Python,2 years,Machine Learning
female,XGBoost,Python,0 years,Machine Learning
male,LightGBM,Python,4 years,Machine Learning
female,CatBoost,Python,6 years,Machine Learning
female,H2O.ai,Python,3 years,Machine Learning
female,Theano,Python,4 years,Machine Learning
female,BeautifulSoup,Python,7 years,Web Scraping
female,Scrapy,Python,8 years,Web Scraping
male,Lxml,Python,8 years,Web Scraping
male,Newspaper3k,Python,9 years,Web Scraping
female,Tkinter,Python,3 years,GUI Development
female,PyQt,Python,3 years,GUI Development
female,PyGTK,Python,4 years,GUI Development
female,Kivy,Python,2 years,GUI Development
male,wxPython,Python,1 years,GUI Development
male,Selenium,Python,1 years,Automation
male,PyAutoGUI,Python,2 years,Automation
male,Requests,Python,3 years,Automation
male,BeautifulSoup,Python,5 years,Automation
female,PyTest,Python,8 years,Automation
male,Fabric,Python,6 years,Automation
female,Pygame,Python,6 years,Game Development
female,Panda3D,Python,5 years,Game Development
male,Cocos2d,Python,4 years,Game Development
female,Ren'Py,Python,2 years,Game Development
male,JavaScript,HTML,3 years,Frontend Frameworks
female,JavaScript,CSS,7 years,Frontend Frameworks
male,JavaScript,Python,1 years,Backend Frameworks
female,JavaScript,Chart.js,2 years,Data Visualization
female,JavaScript,Anime.js,0 years,Animation
female,React.js,JavaScript,1 years,Frontend Frameworks
female,Angular,JavaScript,3 years,Frontend Frameworks
male,Vue.js,JavaScript,5 years,Frontend Frameworks
male,Ember.js,JavaScript,2 years,Frontend Frameworks
male,Svelte,JavaScript,0 years,Frontend Frameworks
male,Backbone.js,JavaScript,4 years,Frontend Frameworks
female,Mithril,JavaScript,6 years,Frontend Frameworks
female,Node.js,JavaScript,3 years,Backend Frameworks
male,Express.js,JavaScript,4 years,Backend Frameworks
male,Meteor.js,JavaScript,7 years,Backend Frameworks
male,Koa.js,JavaScript,8 years,Backend Frameworks
female,Sails.js,JavaScript,8 years,Backend Frameworks
female,Nest.js,JavaScript,9 years,Backend Frameworks
male,D3.js,JavaScript,3 years,Data Visualization
female,Chart.js,JavaScript,3 years,Data Visualization
male,Highcharts,JavaScript,4 years,Data Visualization
female,Plotly.js,JavaScript,2 years,Data Visualization
male,Sigma.js,JavaScript,1 years,Data Visualization
female,Anime.js,JavaScript,1 years,Animation
female,Three.js,JavaScript,2 years,Animation
female,GSAP,JavaScript,3 years,Animation
female,Mo.js,JavaScript,5 years,Animation
female,Java,Spring,8 years,Spring Framework
female,Java,AndroidSDK,6 years,Android Development
male,Java,Python,6 years,Backend Development
male,Spring Boot,Java,5 years,Spring Framework
male,Spring MVC,Java,4 years,Spring Framework
female,Spring Security,Java,2 years,Spring Framework
female,Spring Data,Java,3 years,Spring Framework
female,Spring Batch,Java,7 years,Spring Framework
male,Spring Cloud,Java,1 years,Spring Framework
male,Android SDK,Java,2 years,Android Development
male,Retrofit,Java,0 years,Android Development
male,Picasso,Java,1 years,Android Development
female,Glide,Java,3 years,Android Development
female,Dagger,Java,5 years,Android Development
male,RxJava,Java,2 years,Android Development
female,Room,Java,0 years,Android Development
female,C#,Python,4 years,.NET Framework
male,C#,C,6 years,.NET Core
female,ASP.NET,C#,3 years,.NET Framework
male,Entity Framework,C#,4 years,.NET Framework
male,WPF,C#,7 years,.NET Framework
female,Xamarin,C#,8 years,.NET Framework
male,Blazor,C#,8 years,.NET Framework
male,SignalR,C#,9 years,.NET Framework
male,ASP.NET Core,C#,3 years,.NET Core
female,Entity Framework Core,C#,3 years,.NET Core
male,Razor Pages,C#,4 years,.NET Core
female,NancyFX,C#,2 years,.NET Core
female,Java,Python,1 years,Backend Development
female,PHP,JavaScript,1 years,Web Development
male,PHP,JavaScript,2 years,Relational Databases
female,Laravel,PHP,3 years,Web Development
male,Symfony,PHP,5 years,Web Development
female,Zend Framework,PHP,8 years,Web Development
male,Phalcon,PHP,6 years,Web Development
female,CakePHP,PHP,6 years,Web Development
female,CodeIgniter,PHP,5 years,Web Development
female,Ruby,Ruby,4 years,Web Development
male,Hanami,Ruby,2 years,Web Development
male,Sinatra,Ruby,3 years,Web Development
female,Ruby on Rails,Ruby,7 years,Web Development
male,Swift,Core Data,1 years,iOS Development
female,UIKit,Swift,2 years,iOS Development
female,SwiftUI,Swift,0 years,iOS Development
male,Core Data,Swift,1 years,iOS Development
female,Kotlin,Java,3 years,Android Development
male,Kotlin,AndroidSDK,5 years,Android Development
male,Ktor,Ktor,2 years,Android Development
male,Koin,Koin,0 years,Android Development
female,Dart,Flutter,4 years,Mobile Development
male,Dart,JavaScript,6 years,Web Development
female,Dart,Flutter,3 years,Game Development
female,Dart,Flutter,4 years,Desktop APP Developm
male,Dart,IoT,7 years,IoT
female,Flutter,Dart,8 years,Dart
male,Flutter,Provider,8 years,Flutter
female,Flutter,Riverpod,9 years,Flutter
female,Flutter,Bloc,3 years,Flutter
female,SQL,Python,3 years,Relational Databases
male,SQL,JavaScript,4 years,Relational Databases
male,SQL,Java,2 years,Relational Databases
female,PostgreSQL,SQL,1 years,Relational Databases
female,SQLite,SQL,1 years,Relational Databases
female,Oracle,SQL,2 years,Relational Databases
female,Microsoft SQL Server,SQL,3 years,Relational Databases
male,MongoDB,SQL,5 years,NoSQL Databases
female,Firebase,SQL,8 years,NoSQL Databases
female,Cassandra,SQL,6 years,NoSQL Databases
female,DynamoDB,SQL,6 years,NoSQL Databases
female,CouchDB,SQL,5 years,NoSQL Databases
male,Neo4j,SQL,4 years,NoSQL Databases
female,ArangoDB,SQL,2 years,NoSQL Databases
male,HTML,HTML,3 years,Web Development
female,CSS Frameworks,HTML,7 years,CSS
female,Bootstrap,HTML,1 years,CSS
male,Tailwind CSS,HTML,2 years,CSS
female,CSS Preprocessors,HTML,0 years,CSS
female,Sass,HTML,1 years,CSS
female,Less,HTML,3 years,CSS
female,PostCSS,HTML,5 years,CSS
female,Bulma,HTML,2 years,CSS
male,jQuery,HTML,0 years,JavaScript
male,Redux,Redux,4 years,State Management
male,Redux,Redux,6 years,State Management
female,MobX,Redux,3 years,State Management
male,Recoil,Redux,4 years,State Management
female,Webpack,Webpack,7 years,Build Tools
male,Webpack,Webpack,8 years,Build Tools
male,Parcel,Webpack,8 years,Build Tools
female,Rollup,Webpack,9 years,Build Tools
male,Git,Git,3 years,Version Control
male,GitHub,Git,3 years,Version Control
male,GitLab,Git,4 years,Version Control
male,Bitbucket,Git,2 years,Version Control
male,SourceTree,Git,1 years,Version Control
male,TortoiseGit,Git,1 years,Version Control
female,Docker,Docker,2 years,Containerization
male,Docker,Docker,3 years,Containerization
male,Kubernetes,Docker,5 years,Containerization
male,OpenShift,Docker,8 years,Containerization
male,Heroku,Heroku,6 years,Deployment
female,Cloud Platform,Heroku,6 years,Deployment
female,Deployment,Heroku,5 years,Deployment
female,Vercel,Heroku,4 years,Deployment
female,Netlify,Heroku,2 years,Deployment
male,AWS,AWS,3 years,Amazon Web Services
female,EC2,AWS,7 years,Amazon Web Services
male,S3,AWS,1 years,Amazon Web Services
male,Lambda,AWS,2 years,Amazon Web Services
female,RDS,AWS,0 years,Amazon Web Services
female,DynamoDB,AWS,1 years,Amazon Web Services
male,CloudFormation,AWS,3 years,Amazon Web Services
female,CloudFront,AWS,5 years,Amazon Web Services
male,Sagemaker,AWS,2 years,Amazon Web Services
female,Azure,Azure,0 years,Microsoft Azure
male,Azure App Service,Azure,4 years,Microsoft Azure
male,Azure Functions,Azure,6 years,Microsoft Azure
male,Azure SQL Database,Azure,3 years,Microsoft Azure
male,Azure DevOps,Azure,4 years,Microsoft Azure
female,Azure Kubernetes Service (AKS),Azure,7 years,Microsoft Azure
male,Google Cloud Platform,Google Cloud Platform,8 years,GCP
female,Google App Engine,Google Cloud Platform,8 years,GCP
male,Google Compute Engine,Google Cloud Platform,9 years,GCP
male,Google Cloud Functions,Google Cloud Platform,3 years,GCP
female,Google Cloud Storage,Google Cloud Platform,3 years,GCP
male,BigQuery,Google Cloud Platform,4 years,GCP
female,Cloud Pub/Sub,Google Cloud Platform,2 years,GCP
female,Firestore,Google Cloud Platform,1 years,GCP
male,Python,HTML,1 years,Web Development
female,Python,CSS,2 years,Web Development
female,Python,JavaScript,3 years,Web Development
female,Python,Pandas,5 years,Data Science
male,Python,NumPy,8 years,Data Science
male,Python,Matplotlib,6 years,Data Science
male,Python,Scikit-learn,6 years,Machine Learning
female,Python,TensorFlow,5 years,Machine Learning
female,Python,BeautifulSoup,4 years,Web Scraping
male,Python,HTTP Requests,2 years,Web Scraping
female,Python,Tkinter,3 years,GUI Development
male,Python,PyQt,7 years,GUI Development
female,Python,Selenium,1 years,Automation
female,Python,PyAutoGUI,2 years,Automation
female,Python,Pygame,0 years,Game Development
male,Django,Python,1 years,Web Development
male,Flask,Python,3 years,Web Development
male,FastAPI,Python,5 years,Web Development
female,Tornado,Python,2 years,Web Development
female,Pandas,Python,0 years,Data Science
male,NumPy,Python,4 years,Data Science
female,Matplotlib,Python,6 years,Data Science
female,Seaborn,Python,3 years,Data Science
male,Scikit-learn,Python,4 years,Data Science
female,TensorFlow,Python,7 years,Data Science
female,Keras,Python,8 years,Data Science
male,PyTorch,Python,8 years,Data Science
female,NLTK,Python,9 years,Data Science
female,BeautifulSoup,Python,3 years,Data Science
male,Requests,Python,3 years,Data Science
male,SciPy,Python,4 years,Data Science
female,Statsmodels,Python,2 years,Data Science
female,Scikit-learn,Python,1 years,Machine Learning
male,TensorFlow,Python,1 years,Machine Learning
male,Keras,Python,2 years,Machine Learning
female,PyTorch,Python,3 years,Machine Learning
female,XGBoost,Python,5 years,Machine Learning
female,LightGBM,Python,8 years,Machine Learning
female,CatBoost,Python,6 years,Machine Learning
male,H2O.ai,Python,6 years,Machine Learning
male,Theano,Python,5 years,Machine Learning
female,BeautifulSoup,Python,4 years,Web Scraping
male,Scrapy,Python,2 years,Web Scraping
male,Lxml,Python,3 years,Web Scraping
male,Newspaper3k,Python,7 years,Web Scraping
male,Tkinter,Python,1 years,GUI Development
male,PyQt,Python,2 years,GUI Development
male,PyGTK,Python,0 years,GUI Development
male,Kivy,Python,1 years,GUI Development
female,wxPython,Python,3 years,GUI Development
male,Selenium,Python,5 years,Automation
male,PyAutoGUI,Python,2 years,Automation
female,Requests,Python,0 years,Automation
female,BeautifulSoup,Python,4 years,Automation
female,PyTest,Python,6 years,Automation
female,Fabric,Python,3 years,Automation
male,Pygame,Python,4 years,Game Development
male,Panda3D,Python,7 years,Game Development
male,Cocos2d,Python,8 years,Game Development
male,Ren'Py,Python,8 years,Game Development
female,JavaScript,HTML,9 years,Frontend Frameworks
female,JavaScript,CSS,3 years,Frontend Frameworks
female,JavaScript,Python,3 years,Backend Frameworks
male,JavaScript,Chart.js,4 years,Data Visualization
female,JavaScript,Anime.js,2 years,Animation
female,React.js,JavaScript,1 years,Frontend Frameworks
male,Angular,JavaScript,1 years,Frontend Frameworks
female,Vue.js,JavaScript,2 years,Frontend Frameworks
female,Ember.js,JavaScript,3 years,Frontend Frameworks
male,Svelte,JavaScript,5 years,Frontend Frameworks
female,Backbone.js,JavaScript,8 years,Frontend Frameworks
male,Mithril,JavaScript,6 years,Frontend Frameworks
female,Node.js,JavaScript,6 years,Backend Frameworks
male,Express.js,JavaScript,5 years,Backend Frameworks
female,Meteor.js,JavaScript,4 years,Backend Frameworks
female,Koa.js,JavaScript,2 years,Backend Frameworks
female,Sails.js,JavaScript,3 years,Backend Frameworks
male,Nest.js,JavaScript,7 years,Backend Frameworks
male,D3.js,JavaScript,1 years,Data Visualization
female,Chart.js,JavaScript,2 years,Data Visualization
male,Highcharts,JavaScript,0 years,Data Visualization
female,Plotly.js,JavaScript,1 years,Data Visualization
male,Sigma.js,JavaScript,3 years,Data Visualization
female,Anime.js,JavaScript,5 years,Animation
female,Three.js,JavaScript,2 years,Animation
male,GSAP,JavaScript,0 years,Animation
female,Mo.js,JavaScript,4 years,Animation
female,Java,Spring,6 years,Spring Framework
male,Java,AndroidSDK,3 years,Android Development
male,Java,Python,4 years,Backend Development
male,Spring Boot,Java,7 years,Spring Framework
male,Spring MVC,Java,8 years,Spring Framework
female,Spring Security,Java,8 years,Spring Framework
female,Spring Data,Java,9 years,Spring Framework
female,Spring Batch,Java,3 years,Spring Framework
female,Spring Cloud,Java,3 years,Spring Framework
male,Android SDK,Java,4 years,Android Development
female,Retrofit,Java,2 years,Android Development
female,Picasso,Java,1 years,Android Development
female,Glide,Java,1 years,Android Development
female,Dagger,Java,2 years,Android Development
male,RxJava,Java,3 years,Android Development
female,Room,Java,5 years,Android Development
female,C#,Python,8 years,.NET Framework
female,C#,C,6 years,.NET Core
female,ASP.NET,C#,6 years,.NET Framework
male,Entity Framework,C#,5 years,.NET Framework
female,WPF,C#,4 years,.NET Framework
female,Xamarin,C#,2 years,.NET Framework
female,Blazor,C#,3 years,.NET Framework
female,SignalR,C#,7 years,.NET Framework
male,ASP.NET Core,C#,1 years,.NET Core
female,Entity Framework Core,C#,2 years,.NET Core
female,Razor Pages,C#,0 years,.NET Core
male,NancyFX,C#,1 years,.NET Core
female,Java,Python,3 years,Backend Development
male,PHP,JavaScript,5 years,Web Development
male,PHP,JavaScript,2 years,Relational Databases
female,Laravel,PHP,0 years,Web Development
male,Symfony,PHP,4 years,Web Development
female,Zend Framework,PHP,6 years,Web Development
female,Phalcon,PHP,3 years,Web Development
female,CakePHP,PHP,4 years,Web Development
male,CodeIgniter,PHP,7 years,Web Development
male,Ruby,Ruby,8 years,Web Development
male,Hanami,Ruby,8 years,Web Development
male,Sinatra,Ruby,9 years,Web Development
female,Ruby on Rails,Ruby,3 years,Web Development
male,Swift,Core Data,3 years,iOS Development
female,UIKit,Swift,4 years,iOS Development
female,SwiftUI,Swift,2 years,iOS Development
male,Core Data,Swift,1 years,iOS Development
female,Kotlin,Java,1 years,Android Development
male,Kotlin,AndroidSDK,2 years,Android Development
female,Ktor,Ktor,3 years,Android Development
male,Koin,Koin,5 years,Android Development
male,Dart,Flutter,8 years,Mobile Development
male,Dart,JavaScript,6 years,Web Development
male,Dart,Flutter,6 years,Game Development
female,Dart,Flutter,5 years,Desktop APP Developm
male,Dart,IoT,4 years,IoT
male,Flutter,Dart,2 years,Dart
female,Flutter,Provider,3 years,Flutter
female,Flutter,Riverpod,7 years,Flutter
male,Flutter,Bloc,1 years,Flutter
female,SQL,Python,2 years,Relational Databases
female,SQL,JavaScript,0 years,Relational Databases
male,SQL,Java,1 years,Relational Databases
male,PostgreSQL,SQL,3 years,Relational Databases
male,SQLite,SQL,3 years,Relational Databases
male,Oracle,SQL,5 years,Relational Databases
male,Microsoft SQL Server,SQL,8 years,Relational Databases
male,MongoDB,SQL,6 years,NoSQL Databases
female,Firebase,SQL,6 years,NoSQL Databases
female,Cassandra,SQL,5 years,NoSQL Databases
male,DynamoDB,SQL,4 years,NoSQL Databases
male,CouchDB,SQL,2 years,NoSQL Databases
male,Neo4j,SQL,3 years,NoSQL Databases
male,ArangoDB,SQL,7 years,NoSQL Databases
female,HTML,HTML,1 years,Web Development
female,CSS Frameworks,HTML,2 years,CSS
male,Bootstrap,HTML,0 years,CSS
male,Tailwind CSS,HTML,1 years,CSS
female,CSS Preprocessors,HTML,3 years,CSS
male,Sass,HTML,5 years,CSS
female,Less,HTML,2 years,CSS
female,PostCSS,HTML,0 years,CSS
male,Bulma,HTML,4 years,CSS
male,jQuery,HTML,6 years,JavaScript
female,Redux,Redux,3 years,State Management
female,Redux,Redux,4 years,State Management
female,MobX,Redux,7 years,State Management
male,Recoil,Redux,8 years,State Management
female,Webpack,Webpack,8 years,Build Tools
male,Webpack,Webpack,9 years,Build Tools
female,Parcel,Webpack,3 years,Build Tools
male,Rollup,Webpack,3 years,Build Tools
male,Git,Git,4 years,Version Control
female,GitHub,Git,2 years,Version Control
male,GitLab,Git,1 years,Version Control
male,Bitbucket,Git,1 years,Version Control
male,SourceTree,Git,2 years,Version Control
female,TortoiseGit,Git,3 years,Version Control
male,Docker,Docker,5 years,Containerization
female,Docker,Docker,8 years,Containerization
male,Kubernetes,Docker,6 years,Containerization
female,OpenShift,Docker,6 years,Containerization
female,Heroku,Heroku,5 years,Deployment
male,Cloud Platform,Heroku,4 years,Deployment
male,Deployment,Heroku,2 years,Deployment
female,Vercel,Heroku,3 years,Deployment
female,Netlify,Heroku,7 years,Deployment
female,AWS,AWS,1 years,Amazon Web Services
male,EC2,AWS,2 years,Amazon Web Services
female,S3,AWS,0 years,Amazon Web Services
female,Lambda,AWS,1 years,Amazon Web Services
male,RDS,AWS,3 years,Amazon Web Services
female,DynamoDB,AWS,5 years,Amazon Web Services
female,CloudFormation,AWS,2 years,Amazon Web Services
female,CloudFront,AWS,0 years,Amazon Web Services
female,Sagemaker,AWS,4 years,Amazon Web Services
female,Azure,Azure,6 years,Microsoft Azure
female,Azure App Service,Azure,3 years,Microsoft Azure
female,Azure Functions,Azure,4 years,Microsoft Azure
male,Azure SQL Database,Azure,7 years,Microsoft Azure
female,Azure DevOps,Azure,8 years,Microsoft Azure
male,Azure Kubernetes Service (AKS),Azure,8 years,Microsoft Azure
female,Google Cloud Platform,Google Cloud Platform,9 years,GCP
male,Google App Engine,Google Cloud Platform,3 years,GCP
male,Google Compute Engine,Google Cloud Platform,3 years,GCP
female,Google Cloud Functions,Google Cloud Platform,4 years,GCP
male,Google Cloud Storage,Google Cloud Platform,2 years,GCP
male,BigQuery,Google Cloud Platform,1 years,GCP
male,Cloud Pub/Sub,Google Cloud Platform,1 years,GCP
female,Firestore,Google Cloud Platform,2 years,GCP
female,Python,HTML,3 years,Web Development
male,Python,CSS,5 years,Web Development
male,Python,JavaScript,8 years,Web Development
female,Python,Pandas,6 years,Data Science
female,Python,NumPy,6 years,Data Science
male,Python,Matplotlib,5 years,Data Science
female,Python,Scikit-learn,4 years,Machine Learning
female,Python,TensorFlow,2 years,Machine Learning
female,Python,BeautifulSoup,3 years,Web Scraping
male,Python,HTTP Requests,7 years,Web Scraping
male,Python,Tkinter,1 years,GUI Development
male,Python,PyQt,2 years,GUI Development
female,Python,Selenium,0 years,Automation
male,Python,PyAutoGUI,1 years,Automation
female,Python,Pygame,3 years,Game Development
female,Django,Python,5 years,Web Development
male,Flask,Python,2 years,Web Development
male,FastAPI,Python,0 years,Web Development
female,Tornado,Python,4 years,Web Development
male,Pandas,Python,6 years,Data Science
female,NumPy,Python,3 years,Data Science
female,Matplotlib,Python,4 years,Data Science
female,Seaborn,Python,7 years,Data Science
male,Scikit-learn,Python,8 years,Data Science
female,TensorFlow,Python,8 years,Data Science
male,Keras,Python,9 years,Data Science
female,PyTorch,Python,3 years,Data Science
female,NLTK,Python,3 years,Data Science
female,BeautifulSoup,Python,4 years,Data Science
female,Requests,Python,2 years,Data Science
female,SciPy,Python,1 years,Data Science
male,Statsmodels,Python,1 years,Data Science
male,Scikit-learn,Python,2 years,Machine Learning
female,TensorFlow,Python,3 years,Machine Learning
female,Keras,Python,5 years,Machine Learning
male,PyTorch,Python,8 years,Machine Learning
male,XGBoost,Python,6 years,Machine Learning
female,LightGBM,Python,6 years,Machine Learning
male,CatBoost,Python,5 years,Machine Learning
male,H2O.ai,Python,4 years,Machine Learning
female,Theano,Python,2 years,Machine Learning
male,BeautifulSoup,Python,3 years,Web Scraping
female,Scrapy,Python,7 years,Web Scraping
male,Lxml,Python,1 years,Web Scraping
male,Newspaper3k,Python,2 years,Web Scraping
male,Tkinter,Python,0 years,GUI Development
female,PyQt,Python,1 years,GUI Development
male,PyGTK,Python,3 years,GUI Development
female,Kivy,Python,5 years,GUI Development
male,wxPython,Python,2 years,GUI Development
male,Selenium,Python,0 years,Automation
female,PyAutoGUI,Python,4 years,Automation
male,Requests,Python,6 years,Automation
female,BeautifulSoup,Python,3 years,Automation
male,PyTest,Python,4 years,Automation
male,Fabric,Python,7 years,Automation
female,Pygame,Python,8 years,Game Development
female,Panda3D,Python,8 years,Game Development
male,Cocos2d,Python,9 years,Game Development
male,Ren'Py,Python,3 years,Game Development
female,JavaScript,HTML,3 years,Frontend Frameworks
male,JavaScript,CSS,4 years,Frontend Frameworks
female,JavaScript,Python,2 years,Backend Frameworks
male,JavaScript,Chart.js,1 years,Data Visualization
female,JavaScript,Anime.js,1 years,Animation
female,React.js,JavaScript,2 years,Frontend Frameworks
female,Angular,JavaScript,3 years,Frontend Frameworks
male,Vue.js,JavaScript,5 years,Frontend Frameworks
female,Ember.js,JavaScript,8 years,Frontend Frameworks
male,Svelte,JavaScript,6 years,Frontend Frameworks
male,Backbone.js,JavaScript,6 years,Frontend Frameworks
male,Mithril,JavaScript,5 years,Frontend Frameworks
male,Node.js,JavaScript,4 years,Backend Frameworks
male,Express.js,JavaScript,2 years,Backend Frameworks
female,Meteor.js,JavaScript,3 years,Backend Frameworks
male,Koa.js,JavaScript,7 years,Backend Frameworks
female,Sails.js,JavaScript,1 years,Backend Frameworks
female,Nest.js,JavaScript,2 years,Backend Frameworks
male,D3.js,JavaScript,0 years,Data Visualization
female,Chart.js,JavaScript,1 years,Data Visualization
female,Highcharts,JavaScript,3 years,Data Visualization
male,Plotly.js,JavaScript,5 years,Data Visualization
female,Sigma.js,JavaScript,2 years,Data Visualization
female,Anime.js,JavaScript,0 years,Animation
male,Three.js,JavaScript,4 years,Animation
female,GSAP,JavaScript,6 years,Animation
male,Mo.js,JavaScript,3 years,Animation
male,Java,Spring,4 years,Spring Framework
male,Java,AndroidSDK,7 years,Android Development
female,Java,Python,8 years,Backend Development
male,Spring Boot,Java,8 years,Spring Framework
male,Spring MVC,Java,9 years,Spring Framework
female,Spring Security,Java,3 years,Spring Framework
female,Spring Data,Java,3 years,Spring Framework
male,Spring Batch,Java,4 years,Spring Framework
male,Spring Cloud,Java,2 years,Spring Framework
male,Android SDK,Java,1 years,Android Development
male,Retrofit,Java,1 years,Android Development
male,Picasso,Java,2 years,Android Development
female,Glide,Java,3 years,Android Development
female,Dagger,Java,5 years,Android Development
male,RxJava,Java,8 years,Android Development
female,Room,Java,6 years,Android Development
female,C#,Python,6 years,.NET Framework
female,C#,C,5 years,.NET Core
male,ASP.NET,C#,4 years,.NET Framework
female,Entity Framework,C#,2 years,.NET Framework
female,WPF,C#,3 years,.NET Framework
male,Xamarin,C#,7 years,.NET Framework
male,Blazor,C#,1 years,.NET Framework
male,SignalR,C#,2 years,.NET Framework
male,ASP.NET Core,C#,0 years,.NET Core
male,Entity Framework Core,C#,1 years,.NET Core
female,Razor Pages,C#,3 years,.NET Core
male,NancyFX,C#,5 years,.NET Core
male,Java,Python,2 years,Backend Development
male,PHP,JavaScript,0 years,Web Development
male,PHP,JavaScript,4 years,Relational Databases
female,Laravel,PHP,6 years,Web Development
female,Symfony,PHP,3 years,Web Development
male,Zend Framework,PHP,4 years,Web Development
male,Phalcon,PHP,7 years,Web Development
female,CakePHP,PHP,8 years,Web Development
male,CodeIgniter,PHP,8 years,Web Development
female,Ruby,Ruby,9 years,Web Development
male,Hanami,Ruby,3 years,Web Development
female,Sinatra,Ruby,3 years,Web Development
female,Ruby on Rails,Ruby,4 years,Web Development
female,Swift,Core Data,2 years,iOS Development
female,UIKit,Swift,1 years,iOS Development
male,SwiftUI,Swift,1 years,iOS Development
male,Core Data,Swift,2 years,iOS Development
female,Kotlin,Java,3 years,Android Development
male,Kotlin,AndroidSDK,5 years,Android Development
female,Ktor,Ktor,8 years,Android Development
male,Koin,Koin,6 years,Android Development
male,Dart,Flutter,6 years,Mobile Development
female,Dart,JavaScript,5 years,Web Development
female,Dart,Flutter,4 years,Game Development
female,Dart,Flutter,2 years,Desktop APP Developm
female,Dart,IoT,3 years,IoT
male,Flutter,Dart,7 years,Dart
male,Flutter,Provider,1 years,Flutter
female,Flutter,Riverpod,2 years,Flutter
female,Flutter,Bloc,0 years,Flutter
male,SQL,Python,1 years,Relational Databases
female,SQL,JavaScript,3 years,Relational Databases
female,SQL,Java,5 years,Relational Databases
male,PostgreSQL,SQL,2 years,Relational Databases
male,SQLite,SQL,0 years,Relational Databases
male,Oracle,SQL,4 years,Relational Databases
female,Microsoft SQL Server,SQL,6 years,Relational Databases
female,MongoDB,SQL,3 years,NoSQL Databases
female,Firebase,SQL,4 years,NoSQL Databases
male,Cassandra,SQL,7 years,NoSQL Databases
male,DynamoDB,SQL,8 years,NoSQL Databases
male,CouchDB,SQL,8 years,NoSQL Databases
male,Neo4j,SQL,9 years,NoSQL Databases
female,ArangoDB,SQL,3 years,NoSQL Databases
male,HTML,HTML,3 years,Web Development
female,CSS Frameworks,HTML,4 years,CSS
male,Bootstrap,HTML,2 years,CSS
female,Tailwind CSS,HTML,1 years,CSS
male,CSS Preprocessors,HTML,1 years,CSS
female,Sass,HTML,2 years,CSS
male,Less,HTML,3 years,CSS
male,PostCSS,HTML,5 years,CSS
female,Bulma,HTML,8 years,CSS
male,jQuery,HTML,6 years,JavaScript
female,Redux,Redux,6 years,State Management
female,Redux,Redux,5 years,State Management
female,MobX,Redux,4 years,State Management
female,Recoil,Redux,2 years,State Management
